TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:06:30,AP_24_5,2.4,5,20,17.0,-95.0278509980708,60.0,66.49502994093336,6.523205176402246,4.891653193543957,2.3109204255625997,10,23.109204255625997,False,wifi,20,-30.0,2432.0
2025-11-02T00:06:30,AP_24_6,2.4,6,20,20.0,-95.39360682626315,60.0,68.49806232257205,2.997773722370316,4.973165637852392,2.7805006929108296,10,27.805006929108295,False,wifi,20,-30.0,2437.0
2025-11-02T00:06:30,AP_24_7,2.4,7,20,14.0,-96.26936984781183,60.0,53.446324399659716,29.02041915657629,4.210060346626144,2.6149205714318904,10,26.149205714318903,False,wifi,20,-30.0,2442.0
2025-11-02T00:06:30,AP_24_8,2.4,8,20,18.0,-94.65743712911497,60.0,51.8657701955968,31.579126269341124,4.11660606648287,2.5122270448964303,10,25.1222704489643,False,wifi,20,-30.0,2447.0
2025-11-02T00:06:30,AP_24_9,2.4,9,20,15.0,-96.71665836292972,60.0,54.01377017421892,30.623624274966076,4.219836106571011,2.0762024750828076,10,20.762024750828076,False,wifi,20,-30.0,2452.0
2025-11-02T00:06:30,AP_24_10,2.4,10,20,14.0,-96.51502468546818,60.0,51.39240981868848,35.95618913622962,4.0837146256162065,2.7166345824759643,10,27.16634582475964,False,wifi,20,-30.0,2457.0
2025-11-02T00:06:30,AP_24_11,2.4,11,20,17.0,-94.15892540943103,60.0,64.27497021958246,13.314304770918502,4.700798754505915,2.691400980201799,10,26.91400980201799,False,wifi,20,-30.0,2462.0
2025-11-02T00:06:30,AP_24_12,2.4,12,20,20.0,-94.77113599293313,60.0,57.96369363157604,21.478294441847076,4.43988708507546,2.073717737034719,10,20.737177370347187,False,wifi,20,-30.0,2467.0
2025-11-02T00:06:30,AP_24_13,2.4,13,20,19.0,-94.67995761222338,60.0,63.96175902437418,11.78156306043768,4.735199068608804,2.5956323634218457,10,25.95632363421846,False,wifi,20,-30.0,2472.0
2025-11-02T00:06:30,AP_24_14,2.4,14,20,19.0,-94.04378423626622,60.0,49.625683028913265,34.56820071860089,4.04734403116185,2.349642067518057,10,23.49642067518057,False,wifi,20,-30.0,2477.0
2025-11-02T00:06:30,AP_5_36,5,36,40,18.0,-91.98321743003414,60.0,558.9720225385961,28.262950221975604,4.248636898238107,2.5430810375460826,10,25.430810375460826,False,wifi,20,-30.0,5180.0
2025-11-02T00:06:30,AP_5_40,5,40,20,15.0,-93.08482035019837,60.0,391.3524853918441,9.611948888799962,4.8071999849571405,2.5464063509633696,10,25.464063509633693,False,wifi,20,-30.0,5200.0
2025-11-02T00:06:30,AP_5_44,5,44,20,15.0,-95.24694936091552,60.0,333.7069430139053,25.942916420071963,4.314996680561467,2.222501950570239,10,22.225019505702388,False,wifi,20,-30.0,5220.0
2025-11-02T00:06:30,AP_5_48,5,48,20,22.0,-96.098783788772,60.0,354.04193018348315,19.62602189442622,4.461794980059509,2.4856660396064183,10,24.856660396064186,False,wifi,20,-30.0,5240.0
2025-11-02T00:06:30,AP_5_52,5,52,20,18.0,-94.91749702924363,60.0,383.1135322556421,12.079418624773794,4.714936685666311,2.6160036475745407,10,26.160036475745407,False,wifi,20,-30.0,5260.0
2025-11-02T00:06:30,AP_5_56,5,56,20,17.0,-94.96029685305294,60.0,306.4350129267533,35.41151258820632,4.033150637668986,2.5645309856549945,10,25.645309856549947,False,wifi,20,-30.0,5280.0
2025-11-02T00:06:30,AP_5_60,5,60,20,21.0,-95.11223978151973,60.0,362.01912364574275,18.01382088851379,4.541418516919809,2.196244204459072,10,21.96244204459072,False,wifi,20,-30.0,5300.0
2025-11-02T00:06:30,AP_5_64,5,64,20,14.0,-95.3148542987386,60.0,362.89598274584756,17.414447341885626,4.588932065440352,1.9653071746891708,10,19.653071746891708,False,wifi,20,-30.0,5320.0
2025-11-02T00:06:30,AP_5_68,5,68,20,15.0,-94.05173429067641,60.0,303.2073915297241,36.72175952903916,3.977169103161424,2.039801998359242,10,20.398019983592423,False,wifi,20,-30.0,5340.0
2025-11-02T00:06:30,AP_5_100,5,100,20,20.0,-93.09954773356137,60.0,344.32662801478415,23.633286878962092,4.381022684288942,2.647982304212538,10,26.479823042125382,True,Radar,20,-30.0,5500.0
2025-11-02T00:06:30,AP_5_104,5,104,40,18.0,-90.94515233223325,60.0,686.1489102883598,5.44537226378184,4.909266750382097,2.868878277249075,10,28.68878277249075,True,Radar,20,-30.0,5520.0
2025-11-02T00:06:30,AP_5_108,5,108,20,22.0,-94.12485535569567,60.0,390.32974003621223,10.851145733769016,4.7534561683633,2.599121629253825,10,25.99121629253825,False,wifi,20,-30.0,5540.0
2025-11-02T00:06:30,AP_5_112,5,112,20,17.0,-93.86114600944634,60.0,303.51483299022715,33.27033977060518,4.06222622672019,2.1520429225059017,10,21.52042922505902,False,wifi,20,-30.0,5560.0
2025-11-02T00:06:30,AP_5_116,5,116,20,18.0,-95.67547769747448,60.0,399.80997791667284,7.211939959434224,4.869051649246648,2.6773422789880144,10,26.77342278988014,True,Radar,20,-30.0,5580.0
2025-11-02T00:06:30,AP_5_120,5,120,20,20.0,-93.26177255867218,60.0,300.626942167487,36.01961780226402,4.016353419875094,2.4072730835121674,10,24.072730835121675,False,wifi,20,-30.0,5600.0
2025-11-02T00:06:30,AP_5_124,5,124,20,20.0,-94.62787142842465,60.0,327.9996920254241,27.395499354116318,4.238209846885027,2.3858801858168297,10,23.858801858168295,False,wifi,20,-30.0,5620.0
2025-11-02T00:06:30,AP_5_128,5,128,40,17.0,-89.72424273393354,59.72424273393354,648.6950115510606,12.690653920767147,4.693777222618693,2.7402698609255527,10,27.402698609255527,True,Radar,20,-30.0,5640.0
2025-11-02T00:06:30,AP_5_132,5,132,20,16.0,-94.0459188073002,60.0,309.74296134700455,33.69133304097001,4.099784164009686,2.129214275996005,10,21.292142759960047,True,Radar,20,-30.0,5660.0
2025-11-02T00:06:30,AP_5_136,5,136,20,21.0,-93.67246355880046,60.0,322.4283802933449,31.237795637022977,4.165435857296157,2.4920759102218284,10,24.920759102218284,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:30,AP_5_144,5,144,20,15.0,-93.18784400735807,60.0,407.8432127234143,2.986704286752192,4.961332411458285,1.897499811291869,10,18.97499811291869,False,wifi,20,-30.0,5720.0
2025-11-02T00:06:30,AP_5_149,5,149,20,16.0,-94.86105440313838,60.0,345.50089998167,24.41804905536585,4.344392625066439,2.653764799449911,10,26.537647994499107,False,wifi,20,-30.0,5745.0
2025-11-02T00:06:30,AP_5_153,5,153,20,16.0,-93.8038656685161,60.0,391.4319227971931,8.251870395562905,4.804078419094471,2.7331470059435174,10,27.331470059435176,False,wifi,20,-30.0,5765.0
2025-11-02T00:06:30,AP_5_157,5,157,20,15.0,-95.44456821650105,60.0,403.2301204056221,5.36036614977574,4.899191044920763,2.521230908167731,10,25.212309081677308,False,wifi,20,-30.0,5785.0
2025-11-02T00:06:30,AP_5_161,5,161,40,21.0,-90.69532239985234,60.0,668.2945913396304,9.453951913728561,4.841806383833592,2.1681462668408904,10,21.681462668408905,False,wifi,20,-30.0,5805.0
2025-11-02T00:06:40,AP_24_1,2.4,1,20,14.0,-93.9115045291883,60.0,57.16533347472237,23.590403412344237,4.3748556437988215,2.1235667301941974,10,21.235667301941973,False,wifi,20,-30.0,2412.0
2025-11-02T00:06:40,AP_24_2,2.4,2,20,19.0,-93.54420671088747,60.0,66.55530170750514,6.3736370852806115,4.8969286579394105,2.1068570953250108,10,21.068570953250106,False,wifi,20,-30.0,2417.0
2025-11-02T00:06:40,AP_24_3,2.4,3,20,18.0,-94.35542092330273,60.0,52.529430367498165,30.979306155180588,4.173531469769317,2.282656340965759,10,22.82656340965759,False,wifi,20,-30.0,2422.0
2025-11-02T00:06:40,AP_24_4,2.4,4,20,17.0,-94.2164441903367,60.0,51.56593560856847,32.39222589248062,4.099669986622681,3.0022761564765803,10,30.022761564765805,False,wifi,20,-30.0,2427.0
2025-11-02T00:06:40,AP_24_5,2.4,5,20,17.0,-95.54352790914453,60.0,56.97230874017414,23.52444790370134,4.350070256343338,2.8325736652703775,10,28.325736652703775,False,wifi,20,-30.0,2432.0
2025-11-02T00:06:40,AP_24_6,2.4,6,20,20.0,-98.33162333133977,60.0,55.39030068545566,27.32370746999033,4.269785443347729,2.1477690426217677,10,21.477690426217677,False,wifi,20,-30.0,2437.0
2025-11-02T00:06:40,AP_24_7,2.4,7,20,14.0,-94.81272130814217,60.0,58.06667931115591,21.589656629561663,4.415289033971922,2.4158060124838703,10,24.158060124838705,False,wifi,20,-30.0,2442.0
2025-11-02T00:06:40,AP_24_8,2.4,8,20,18.0,-95.91009222706386,60.0,66.79447079483614,8.278900351497656,4.8358458053908375,2.8514283366658697,10,28.5142833666587,False,wifi,20,-30.0,2447.0
2025-11-02T00:06:40,AP_24_9,2.4,9,20,15.0,-94.00075202639732,60.0,57.427346759998514,22.641830395213436,4.388976133189122,2.6233536997918536,10,26.233536997918538,False,wifi,20,-30.0,2452.0
2025-11-02T00:06:40,AP_24_10,2.4,10,20,14.0,-91.24775559546794,60.0,53.15674641035635,30.58326385528262,4.146203060971777,2.2173423364113227,10,22.173423364113226,False,wifi,20,-30.0,2457.0
2025-11-02T00:06:40,AP_24_11,2.4,11,20,17.0,-93.24554425536412,60.0,68.09927511334693,4.123417602400942,4.948202533509277,2.6061156531352836,10,26.061156531352836,False,wifi,20,-30.0,2462.0
2025-11-02T00:06:40,AP_24_12,2.4,12,20,20.0,-96.2107959909714,60.0,50.16438823107903,36.07761291653994,3.9804952254556505,2.3278358665670966,10,23.278358665670968,False,wifi,20,-30.0,2467.0
2025-11-02T00:06:40,AP_24_13,2.4,13,20,19.0,-96.95066252580597,60.0,54.05268929459944,28.047164041123814,4.243753030634193,3.007224593641451,10,30.07224593641451,False,wifi,20,-30.0,2472.0
2025-11-02T00:06:40,AP_24_14,2.4,14,20,19.0,-95.33687402334712,60.0,68.17621877206832,2.5433245117015613,4.9720893396022525,2.474555315951775,10,24.74555315951775,False,wifi,20,-30.0,2477.0
2025-11-02T00:06:40,AP_5_36,5,36,40,18.0,-93.02955628741974,60.0,683.7615320491142,4.657726817246091,4.940771079370181,2.3659117246767356,10,23.659117246767355,False,wifi,20,-30.0,5180.0
2025-11-02T00:06:40,AP_5_40,5,40,20,15.0,-94.44349394211797,60.0,409.3257132975616,6.047158455150439,4.927454325278345,1.908303223546826,10,19.083032235468263,False,wifi,20,-30.0,5200.0
2025-11-02T00:06:40,AP_5_44,5,44,20,15.0,-96.87314836894438,60.0,319.51968865838,29.879860131127487,4.195830006699181,2.134199040077244,10,21.34199040077244,False,wifi,20,-30.0,5220.0
2025-11-02T00:06:40,AP_5_48,5,48,20,22.0,-93.64231375318022,60.0,380.6927188860817,14.104617707856722,4.685624713076676,2.698656362927581,10,26.98656362927581,False,wifi,20,-30.0,5240.0
2025-11-02T00:06:40,AP_5_52,5,52,20,18.0,-92.26611038105104,60.0,356.2643184620261,21.618104901564426,4.453895909162042,1.9884710517910573,10,19.884710517910573,False,wifi,20,-30.0,5260.0
2025-11-02T00:06:40,AP_5_56,5,56,20,17.0,-95.9857970049761,60.0,390.0746779797624,10.52055091573274,4.773173465346155,2.567557825926415,10,25.675578259264153,False,wifi,20,-30.0,5280.0
2025-11-02T00:06:40,AP_5_60,5,60,20,21.0,-93.317750796079,60.0,342.40973960624535,24.648921070273072,4.35033511183675,2.501966480548593,10,25.01966480548593,True,Radar,20,-30.0,5300.0
2025-11-02T00:06:40,AP_5_64,5,64,20,14.0,-97.0568211557975,60.0,296.95702677288006,38.37851653180734,3.955203444945662,2.1009139913934067,10,21.009139913934067,False,wifi,20,-30.0,5320.0
2025-11-02T00:06:40,AP_5_68,5,68,20,15.0,-93.43284306901475,60.0,411.6811741001804,4.370481164616388,4.95073461260945,2.3946943212350096,10,23.946943212350096,False,wifi,20,-30.0,5340.0
2025-11-02T00:06:40,AP_5_100,5,100,20,20.0,-95.17738423630108,60.0,394.57155624249515,7.587224079655958,4.839845164080038,2.295156211034621,10,22.951562110346206,False,wifi,20,-30.0,5500.0
2025-11-02T00:06:40,AP_5_104,5,104,40,18.0,-92.42001703146754,60.0,595.8362588597638,22.757587598486783,4.420961948262628,2.55368957178631,10,25.5368957178631,False,wifi,20,-30.0,5520.0
2025-11-02T00:06:40,AP_5_108,5,108,20,22.0,-93.23850804809572,60.0,302.1316582333933,36.393118143659436,3.974225777722949,3.405959312500333,10,34.05959312500333,True,Radar,20,-30.0,5540.0
2025-11-02T00:06:40,AP_5_112,5,112,20,17.0,-95.1782957873404,60.0,354.26357585562783,21.087259604198785,4.457151609948846,1.9111639971611205,10,19.111639971611204,False,wifi,20,-30.0,5560.0
2025-11-02T00:06:40,AP_5_116,5,116,20,18.0,-91.58389897204003,60.0,379.89641708386085,12.57111795545481,4.686758381170112,2.4870386216550875,10,24.870386216550873,False,wifi,20,-30.0,5580.0
2025-11-02T00:06:40,AP_5_120,5,120,20,20.0,-95.59110711123708,60.0,311.4762006451275,33.607442722532355,4.112693036725411,2.428367098502514,10,24.28367098502514,True,Radar,20,-30.0,5600.0
2025-11-02T00:06:40,AP_5_124,5,124,20,20.0,-93.51738598992402,60.0,344.15386268991017,24.00612743948678,4.35690838366256,2.4863515258220956,10,24.863515258220957,True,Radar,20,-30.0,5620.0
2025-11-02T00:06:40,AP_5_128,5,128,40,17.0,-90.24713258012453,60.0,582.1149576691053,24.458299843147678,4.381963784890805,2.6704672178660838,10,26.704672178660836,True,Radar,20,-30.0,5640.0
2025-11-02T00:06:40,AP_5_132,5,132,20,16.0,-94.79914527096928,60.0,361.7197656434718,19.12262651155923,4.544939880144967,1.9699657746658077,10,19.69965774665808,False,wifi,20,-30.0,5660.0
2025-11-02T00:06:40,AP_5_136,5,136,20,21.0,-94.28439903126842,60.0,370.55748968601466,14.46176758892379,4.665152197858898,2.1718842147671977,10,21.718842147671978,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:40,AP_5_144,5,144,20,15.0,-95.3547363717741,60.0,296.91535245138357,38.25398728665809,3.950785746280696,2.235385918856184,10,22.353859188561838,False,wifi,20,-30.0,5720.0
2025-11-02T00:06:40,AP_5_149,5,149,20,16.0,-93.22454305875198,60.0,374.24687958666215,12.931977805627815,4.679620313456071,2.603523209445948,10,26.03523209445948,False,wifi,20,-30.0,5745.0
2025-11-02T00:06:40,AP_5_153,5,153,20,16.0,-95.25115553083921,60.0,369.0124738764197,15.168591181605377,4.620807381212686,2.5281365847486685,10,25.281365847486686,False,wifi,20,-30.0,5765.0
2025-11-02T00:06:40,AP_5_157,5,157,20,15.0,-93.24709159788364,60.0,386.88229582900664,11.096752273957085,4.743814806639005,2.534032119254985,10,25.340321192549847,False,wifi,20,-30.0,5785.0
2025-11-02T00:06:40,AP_5_161,5,161,40,21.0,-93.38093591124795,60.0,590.9853711866383,22.190703264738385,4.3951259542982966,2.590418665765204,10,25.90418665765204,False,wifi,20,-30.0,5805.0
2025-11-02T00:06:50,AP_24_1,2.4,1,20,14.0,-94.65664975091323,60.0,59.3105046853946,18.1570414457726,4.525077284685367,2.1685558779546605,10,21.685558779546604,False,wifi,20,-30.0,2412.0
2025-11-02T00:06:50,AP_24_2,2.4,2,20,19.0,-95.65243649701794,60.0,59.2756906966463,21.17535965160169,4.4429803693673176,2.728047604403586,10,27.28047604403586,False,wifi,20,-30.0,2417.0
2025-11-02T00:06:50,AP_24_3,2.4,3,20,18.0,-94.20639791541122,60.0,56.10351693198402,23.747109257273255,4.364601542122209,2.339704412002138,10,23.39704412002138,False,wifi,20,-30.0,2422.0
2025-11-02T00:06:50,AP_24_4,2.4,4,20,17.0,-95.42289088703022,60.0,61.06563800407836,19.112899918950152,4.562480606260918,2.461270501687583,10,24.61270501687583,False,wifi,20,-30.0,2427.0
2025-11-02T00:06:50,AP_24_5,2.4,5,20,17.0,-94.32534658608284,60.0,52.040301299755996,32.570653864228746,4.096709014424509,3.0037094356811016,10,30.037094356811018,False,wifi,20,-30.0,2432.0
2025-11-02T00:06:50,AP_24_6,2.4,6,20,20.0,-95.21574545185653,60.0,57.05045082275884,22.963248919026274,4.380514062541865,2.328421998683747,10,23.284219986837467,False,wifi,20,-30.0,2437.0
2025-11-02T00:06:50,AP_24_7,2.4,7,20,14.0,-92.32451227886494,60.0,60.67483476792305,16.30627418643788,4.558999411761201,2.6838705246176975,10,26.838705246176975,False,wifi,20,-30.0,2442.0
2025-11-02T00:06:50,AP_24_8,2.4,8,20,18.0,-92.8697521777003,60.0,65.27652749812383,10.274656952115533,4.78061550983832,2.656412201558756,10,26.56412201558756,False,wifi,20,-30.0,2447.0
2025-11-02T00:06:50,AP_24_9,2.4,9,20,15.0,-94.07153800549312,60.0,62.50948827551796,14.33089824207548,4.661891463875891,2.7185511688807,10,27.185511688806997,False,wifi,20,-30.0,2452.0
2025-11-02T00:06:50,AP_24_10,2.4,10,20,14.0,-94.79990413873581,60.0,63.37824673065719,12.651828242327928,4.697538228615415,2.287351359563391,10,22.873513595633913,False,wifi,20,-30.0,2457.0
2025-11-02T00:06:50,AP_24_11,2.4,11,20,17.0,-94.28635476052312,60.0,67.7405650166846,7.032431027231374,4.8954406825971,2.707542955623039,10,27.07542955623039,False,wifi,20,-30.0,2462.0
2025-11-02T00:06:50,AP_24_12,2.4,12,20,20.0,-95.70953544879441,60.0,67.07157448050464,5.6076175865694315,4.890971284155241,2.068231984444951,10,20.68231984444951,False,wifi,20,-30.0,2467.0
2025-11-02T00:06:50,AP_24_13,2.4,13,20,19.0,-94.11947672454077,60.0,50.75196771652216,34.59338440271264,4.0589638265857255,2.2144980748130862,10,22.144980748130862,False,wifi,20,-30.0,2472.0
2025-11-02T00:06:50,AP_24_14,2.4,14,20,19.0,-95.07546001984106,60.0,68.13428737249157,6.168470943434847,4.928108756191835,2.7113381866581885,10,27.113381866581886,False,wifi,20,-30.0,2477.0
2025-11-02T00:06:50,AP_5_36,5,36,40,18.0,-92.23977276791761,60.0,604.6877277075798,20.831280887668637,4.4613303645793945,2.686222896558105,10,26.862228965581046,False,wifi,20,-30.0,5180.0
2025-11-02T00:06:50,AP_5_40,5,40,20,15.0,-95.76628966153737,60.0,300.796031714411,36.761103644652415,3.9830056450578617,2.457573184903255,10,24.57573184903255,False,wifi,20,-30.0,5200.0
2025-11-02T00:06:50,AP_5_44,5,44,20,15.0,-95.34285023492514,60.0,400.89697683349243,6.230353060094288,4.90015390643028,2.13289284721491,10,21.328928472149098,False,wifi,20,-30.0,5220.0
2025-11-02T00:06:50,AP_5_48,5,48,20,22.0,-93.76404805797974,60.0,388.88195104833653,11.696355247912892,4.742581739118424,2.5977598059281704,10,25.977598059281704,False,wifi,20,-30.0,5240.0
2025-11-02T00:06:50,AP_5_52,5,52,20,18.0,-94.83198010607407,60.0,403.09566261836494,6.239353694199349,4.8939534053388085,2.0367664067976663,10,20.367664067976662,False,wifi,20,-30.0,5260.0
2025-11-02T00:06:50,AP_5_56,5,56,20,17.0,-93.37149590567304,60.0,402.1969959126794,7.173054965597987,4.887903023244935,2.6046426652509345,10,26.046426652509346,False,wifi,20,-30.0,5280.0
2025-11-02T00:06:50,AP_5_60,5,60,20,21.0,-95.93972876313813,60.0,331.17044269896667,27.486908646487525,4.268645396774123,2.7113833867684467,10,27.113833867684466,False,wifi,20,-30.0,5300.0
2025-11-02T00:06:50,AP_5_64,5,64,20,14.0,-95.52303316888575,60.0,397.2493938460342,6.677534617486481,4.853620668964858,2.5599315636547337,10,25.599315636547338,False,wifi,20,-30.0,5320.0
2025-11-02T00:06:50,AP_5_68,5,68,20,15.0,-94.22843807764141,60.0,390.44580582948544,9.558945005878254,4.771684231563949,2.406520322550064,10,24.06520322550064,False,wifi,20,-30.0,5340.0
2025-11-02T00:06:50,AP_5_100,5,100,20,20.0,-95.78332598341972,60.0,311.86668366974516,33.04320469471476,4.094299701856199,2.1820720374221567,10,21.820720374221565,False,wifi,20,-30.0,5500.0
2025-11-02T00:06:50,AP_5_104,5,104,40,18.0,-92.18711612870368,60.0,603.7237339348102,18.87777313231995,4.528645233267066,2.0425955562801157,10,20.425955562801157,False,wifi,20,-30.0,5520.0
2025-11-02T00:06:50,AP_5_108,5,108,20,22.0,-96.51284857630866,60.0,302.9153848671407,36.66812613039609,3.9967623659800418,2.1119471244846393,10,21.119471244846395,False,wifi,20,-30.0,5540.0
2025-11-02T00:06:50,AP_5_112,5,112,20,17.0,-95.24801712590653,60.0,331.37512598582094,26.494153453238155,4.295370850150825,2.0012090890638214,10,20.012090890638216,False,wifi,20,-30.0,5560.0
2025-11-02T00:06:50,AP_5_116,5,116,20,18.0,-95.5925794601981,60.0,379.64520200701617,12.334985763986884,4.69744272994552,2.6491956058520776,10,26.491956058520778,True,Radar,20,-30.0,5580.0
2025-11-02T00:06:50,AP_5_120,5,120,20,20.0,-93.29960377877205,60.0,396.33179683125377,8.820724035004465,4.834639263558223,2.100947896426483,10,21.00947896426483,False,wifi,20,-30.0,5600.0
2025-11-02T00:06:50,AP_5_124,5,124,20,20.0,-93.02180024561191,60.0,346.37910568131497,21.779264235306844,4.422799550848529,2.690866490893705,10,26.90866490893705,False,wifi,20,-30.0,5620.0
2025-11-02T00:06:50,AP_5_128,5,128,40,17.0,-92.31482399629007,60.0,587.2142355334519,23.471846150002765,4.375484853325714,2.3344414392329083,10,23.34441439232908,False,wifi,20,-30.0,5640.0
2025-11-02T00:06:50,AP_5_132,5,132,20,16.0,-93.67023293701953,60.0,383.5247304568569,12.868921582685186,4.707967349623521,3.7367844067973213,10,37.36784406797321,True,Radar,20,-30.0,5660.0
2025-11-02T00:06:50,AP_5_136,5,136,20,21.0,-92.20059985472702,60.0,382.91565932072245,12.758329300491111,4.737091486336224,3.6144798763336805,10,36.14479876333681,True,Radar,20,-30.0,5680.0
2025-11-02T00:06:50,AP_5_144,5,144,20,15.0,-94.77624233617078,60.0,354.5825975287131,18.515088364949627,4.5091391689511875,2.4124948652704847,10,24.12494865270485,False,wifi,20,-30.0,5720.0
2025-11-02T00:06:50,AP_5_149,5,149,20,16.0,-94.01803881801294,60.0,317.7044356717037,30.96147787119587,4.14953769560645,2.255170951899593,10,22.55170951899593,False,wifi,20,-30.0,5745.0
2025-11-02T00:06:50,AP_5_153,5,153,20,16.0,-97.72167193892209,60.0,361.5766512661145,21.24773641347156,4.485422862887669,2.214569686597549,10,22.145696865975488,False,wifi,20,-30.0,5765.0
2025-11-02T00:06:50,AP_5_157,5,157,20,15.0,-93.34964166577275,60.0,328.9903670577428,26.521308174062465,4.275968893882354,2.225247387587603,10,22.252473875876028,False,wifi,20,-30.0,5785.0
2025-11-02T00:06:50,AP_5_161,5,161,40,21.0,-91.39671372347735,60.0,527.8627342511907,33.67379632738269,4.070105794942902,2.539500076081872,10,25.39500076081872,False,wifi,20,-30.0,5805.0
2025-11-02T00:07:00,AP_24_1,2.4,1,20,14.0,-93.95104344723609,60.0,56.651681866990984,24.62374903641652,4.340010847323266,2.936527467582402,10,29.365274675824022,False,wifi,20,-30.0,2412.0
2025-11-02T00:07:00,AP_24_2,2.4,2,20,19.0,-93.37562846402008,60.0,56.264821197567414,25.4466129019361,4.327061671766538,2.149675087722177,10,21.496750877221768,False,wifi,20,-30.0,2417.0
2025-11-02T00:07:00,AP_24_3,2.4,3,20,18.0,-94.96436112843429,60.0,49.50670232500327,37.84669315176288,3.9686461032939455,2.697015292349151,10,26.970152923491508,False,wifi,20,-30.0,2422.0
2025-11-02T00:07:00,AP_24_4,2.4,4,20,17.0,-96.46163591310572,60.0,54.33021476117644,28.190505673897587,4.228029667919132,2.5633907029588308,10,25.63390702958831,False,wifi,20,-30.0,2427.0
2025-11-02T00:07:00,AP_24_5,2.4,5,20,17.0,-94.53981873677492,60.0,50.83666626942812,33.7037781726945,4.056475423236997,2.304432724071041,10,23.04432724071041,False,wifi,20,-30.0,2432.0
2025-11-02T00:07:00,AP_24_6,2.4,6,20,20.0,-94.82283428074317,60.0,53.60021546351911,30.199988175385972,4.183453079862401,2.639968663957299,10,26.399686639572987,False,wifi,20,-30.0,2437.0
2025-11-02T00:07:00,AP_24_7,2.4,7,20,14.0,-94.24258531695615,60.0,64.44983869354147,11.556948783208094,4.747906778215706,2.7049696761445094,10,27.049696761445098,False,wifi,20,-30.0,2442.0
2025-11-02T00:07:00,AP_24_8,2.4,8,20,18.0,-94.488321913869,60.0,62.0046287372826,15.010961912767147,4.618947232823735,2.0749674711110444,10,20.749674711110444,False,wifi,20,-30.0,2447.0
2025-11-02T00:07:00,AP_24_9,2.4,9,20,15.0,-95.56933040866672,60.0,60.116778830332954,20.040989335166735,4.5086670448055965,2.6809239575430284,10,26.809239575430283,False,wifi,20,-30.0,2452.0
2025-11-02T00:07:00,AP_24_10,2.4,10,20,14.0,-94.91687086656223,60.0,50.92604567402173,34.47316335752903,4.028831310860714,2.4364028144181287,10,24.364028144181287,False,wifi,20,-30.0,2457.0
2025-11-02T00:07:00,AP_24_11,2.4,11,20,17.0,-94.05926650554169,60.0,63.76779004171889,11.800812290376259,4.734512008631403,2.61778251517513,10,26.1778251517513,False,wifi,20,-30.0,2462.0
2025-11-02T00:07:00,AP_24_12,2.4,12,20,20.0,-95.25661774031747,60.0,67.80216910298739,4.034537957790792,4.932611130986313,2.7238879858567913,10,27.23887985856791,False,wifi,20,-30.0,2467.0
2025-11-02T00:07:00,AP_24_13,2.4,13,20,19.0,-96.92776537191453,60.0,63.89408467234065,13.307729262414135,4.717056863615737,2.354559610934961,10,23.54559610934961,False,wifi,20,-30.0,2472.0
2025-11-02T00:07:00,AP_24_14,2.4,14,20,19.0,-97.20641820870443,60.0,60.54223416131917,18.229409798337617,4.539044868662492,2.259072715725425,10,22.590727157254246,False,wifi,20,-30.0,2477.0
2025-11-02T00:07:00,AP_5_36,5,36,40,18.0,-92.51055654668268,60.0,509.1448332942973,35.85401688673192,4.017116122606658,2.05777603869687,10,20.577760386968702,False,wifi,20,-30.0,5180.0
2025-11-02T00:07:00,AP_5_40,5,40,20,15.0,-93.70257420828919,60.0,396.53357777016265,7.964562690920832,4.845267367460613,2.33742455567864,10,23.3742455567864,False,wifi,20,-30.0,5200.0
2025-11-02T00:07:00,AP_5_44,5,44,20,15.0,-93.8185971450967,60.0,390.15765913588604,10.983428164880312,4.7512739247978635,2.2198889514795828,10,22.198889514795827,False,wifi,20,-30.0,5220.0
2025-11-02T00:07:00,AP_5_48,5,48,20,22.0,-93.76141810425071,60.0,320.9107899120021,31.425294980483542,4.157356649897015,2.388490093839172,10,23.88490093839172,False,wifi,20,-30.0,5240.0
2025-11-02T00:07:00,AP_5_52,5,52,20,18.0,-94.45746775515335,60.0,297.1182337017081,35.63691372782016,3.9770958257794917,2.466389514842734,10,24.663895148427343,False,wifi,20,-30.0,5260.0
2025-11-02T00:07:00,AP_5_56,5,56,20,17.0,-93.88160629241216,60.0,385.6154090774688,13.819734008497642,4.684683655379591,2.420138155739415,10,24.201381557394146,False,wifi,20,-30.0,5280.0
2025-11-02T00:07:00,AP_5_60,5,60,20,21.0,-94.55439686704459,60.0,351.1113661414253,22.557675997050477,4.41395565395744,2.4464094766353135,10,24.464094766353135,False,wifi,20,-30.0,5300.0
2025-11-02T00:07:00,AP_5_64,5,64,20,14.0,-95.97876870429421,60.0,406.76549980468394,6.691844507176824,4.903005248147318,2.652735757445387,10,26.52735757445387,False,wifi,20,-30.0,5320.0
