timestamp,ap_id,band,channel,channel_width_mhz,tx_power_dbm,noise_floor_dbm,avg_client_snr_db,throughput_avg_mbps,p95_retry_pct,mean_qoe,busy_time,total_time,airtime_utilization_pct,nwifi_detected,nwifi_type
2025-11-02T00:23:40,AP_24_2,2.4,2,20,19.0,-92.9179141444456,26.215839040728877,32.851802458907294,100.0,2.85880173211656,2.9483318093795936,10,29.483318093795933,True,FHSS
2025-11-02T00:23:50,AP_24_2,2.4,2,20,19.0,-94.19036354415077,27.73671015296812,39.21123908516913,95.15101529137583,3.2797423951400715,2.2894759787891377,10,22.894759787891378,True,Microwave
2025-11-02T00:24:00,AP_24_2,2.4,2,20,19.0,-93.50992210514343,27.223116193481523,31.16419530728635,100.0,2.8715424343891427,2.3363218895444846,10,23.363218895444845,True,ZigBee
2025-11-02T00:24:10,AP_24_2,2.4,2,20,19.0,-96.10919406169603,29.776167698933172,40.76408066012037,84.84140081841038,3.387111790156284,4.677688065610833,10,46.77688065610833,True,BLE
2025-11-02T00:24:20,AP_24_2,2.4,2,20,19.0,-95.2521900196254,28.512252993624998,35.64946148180185,100.0,3.0961989988666425,2.190104342360307,10,21.90104342360307,False,wifi
2025-11-02T00:24:30,AP_24_2,2.4,2,20,19.0,-91.51443488756428,24.5423532575863,26.068805744804855,100.0,2.5181485356730673,2.660144365671741,10,26.60144365671741,True,FHSS
2025-11-02T00:24:40,AP_24_2,2.4,2,20,19.0,-95.05243329442538,28.59720963844553,35.149465007382744,99.89760920702277,3.076410486091878,3.053083429777856,10,30.530834297778558,True,Microwave
2025-11-02T00:24:50,AP_24_2,2.4,2,20,19.0,-93.36995748883378,26.997169689883986,35.0538678941888,99.2705529168958,3.060085065387964,2.6292637258308043,10,26.292637258308044,True,ZigBee
2025-11-02T00:25:00,AP_24_2,2.4,2,20,19.0,-94.61447837672856,28.33526869129077,44.4575831290623,80.9395325568144,3.559476787469785,4.633121813351475,10,46.33121813351475,True,BLE
2025-11-02T00:25:10,AP_24_2,2.4,2,20,19.0,-94.70651416487564,28.32351929744015,35.99205808404706,93.70638949080325,3.120166695590348,2.5147983296955987,10,25.14798329695599,False,wifi
2025-11-02T00:25:20,AP_24_2,2.4,2,20,19.0,-94.2591235386689,27.4441834613683,34.019808474916225,100.0,3.0291952867259435,2.4313202682884447,10,24.313202682884448,True,FHSS
2025-11-02T00:25:30,AP_24_2,2.4,2,20,19.0,-95.99943894406044,30.09994827896808,37.07210588628993,94.66279636774306,3.19075836885651,2.5572600529203866,10,25.572600529203864,True,Microwave
2025-11-02T00:25:40,AP_24_2,2.4,2,20,19.0,-94.94004606709039,28.05187989201254,45.95850761850305,74.44917195036905,3.596565613105362,2.4952908774114215,10,24.952908774114217,True,ZigBee
2025-11-02T00:25:50,AP_24_2,2.4,2,20,19.0,-92.861743542422,26.424162349752,30.517718251574752,100.0,2.8349078830866388,2.8103389566618784,10,28.103389566618787,True,BLE
2025-11-02T00:26:00,AP_24_2,2.4,2,20,19.0,-92.12168324447133,25.76389852797219,30.04623431766222,100.0,2.7666904724526664,2.7668993766279533,10,27.66899376627953,False,wifi
2025-11-02T00:26:10,AP_24_2,2.4,2,20,19.0,-92.5781546507542,25.911809333120082,36.49429813674625,96.41505506494026,3.132159296533694,2.5102492422547953,10,25.10249242254795,True,FHSS
2025-11-02T00:26:20,AP_24_2,2.4,2,20,19.0,-93.88785270205642,27.163080140114364,33.37173157562929,100.0,2.941405654810376,3.4453400070077396,10,34.45340007007739,True,Microwave
2025-11-02T00:26:30,AP_24_2,2.4,2,20,19.0,-94.88802830170704,27.818348965297766,36.78885878858165,93.63843166570568,3.1004189394599515,2.80313046094722,10,28.031304609472198,True,ZigBee
2025-11-02T00:26:40,AP_24_2,2.4,2,20,19.0,-93.98176806129351,26.957045106808515,32.55867123158485,99.14746341580013,2.9189091146622372,4.402098727873576,10,44.02098727873576,True,BLE
2025-11-02T00:26:50,AP_24_2,2.4,2,20,19.0,-92.83513130882591,26.375598973695702,29.843314926814685,100.0,2.800951014005439,2.747276110488945,10,27.472761104889447,False,wifi
2025-11-02T00:27:00,AP_24_2,2.4,2,20,19.0,-94.30514526933325,27.27032823434256,41.52786111086935,84.04171899140321,3.346469274909469,4.065193553003994,10,40.65193553003994,True,FHSS
2025-11-02T00:27:10,AP_24_2,2.4,2,20,19.0,-92.58453879126667,26.501379505151288,30.771143311904616,100.0,2.851467473577224,4.188626610611951,10,41.886266106119514,True,Microwave
2025-11-02T00:27:20,AP_24_2,2.4,2,20,19.0,-93.12248715584799,26.235582663731538,29.787662100266182,100.0,2.823783062019411,2.885394480804098,10,28.853944808040982,True,ZigBee
2025-11-02T00:27:30,AP_24_2,2.4,2,20,19.0,-95.5971976067015,29.776691804219393,34.9621352571531,97.3220742189665,3.0810858519905073,3.5664914912318997,10,35.664914912319,True,BLE
2025-11-02T00:27:40,AP_24_2,2.4,2,20,19.0,-93.64126164643604,27.10711662978798,36.27878307559281,97.14058968978793,3.110976595073474,2.9928085158602364,10,29.928085158602364,False,wifi
2025-11-02T00:27:50,AP_24_2,2.4,2,20,19.0,-93.14352170083028,27.197983006951613,34.107343423210516,100.0,2.976377510149108,4.196937955681674,10,41.96937955681675,True,FHSS
2025-11-02T00:28:00,AP_24_2,2.4,2,20,19.0,-93.65589586967651,26.53812521790656,32.06413117023867,100.0,2.8709216376151927,2.0902442929693485,10,20.902442929693485,True,Microwave
2025-11-02T00:28:10,AP_24_2,2.4,2,20,19.0,-95.30315061181557,28.518250892574052,34.060350246597075,100.0,2.9881532201546945,3.280508239978419,10,32.80508239978419,True,ZigBee
2025-11-02T00:28:20,AP_24_2,2.4,2,20,19.0,-93.52067296223491,27.099810134269102,38.01766062774192,88.4148908791035,3.1731035804566305,4.107632461270663,10,41.076324612706635,True,BLE
2025-11-02T00:28:30,AP_24_2,2.4,2,20,19.0,-94.1674402320553,27.11671635024036,41.18238124022395,81.92973219393858,3.330885844106183,2.381855970721975,10,23.818559707219748,False,wifi
2025-11-02T00:28:40,AP_24_2,2.4,2,20,19.0,-96.25763580217495,29.06833243825024,33.89500022525479,96.22646704347324,2.9887420230417288,3.4257093753216443,10,34.257093753216445,True,FHSS
2025-11-02T00:28:50,AP_24_2,2.4,2,20,19.0,-93.7535166161551,27.17969938023192,31.816297157127547,100.0,2.8982633304582204,2.8504132936247477,10,28.50413293624748,True,Microwave
2025-11-02T00:29:00,AP_24_2,2.4,2,20,19.0,-93.90197533975022,26.834802910667246,30.32990909854629,95.3520600439319,2.8027522275376047,4.459233387170867,10,44.592333871708675,True,ZigBee
2025-11-02T00:29:10,AP_24_2,2.4,2,20,19.0,-95.75199114281354,28.76415928112337,32.37816979559766,100.0,2.9461368774959587,3.8998180243238307,10,38.99818024323831,True,BLE
2025-11-02T00:29:20,AP_24_2,2.4,2,20,19.0,-94.90906458430443,27.351975389215017,39.090039233297865,88.66348943858988,3.276011633317105,2.08620946735706,10,20.8620946735706,False,wifi
2025-11-02T00:29:30,AP_24_2,2.4,2,20,19.0,-92.25570985804056,25.714446705479293,29.520049659743545,100.0,2.7445140309682907,5.087439454550908,10,50.874394545509084,True,FHSS
2025-11-02T00:29:40,AP_24_2,2.4,2,20,19.0,-92.96366270805824,25.293706464340378,31.29989555283362,100.0,2.834221031856994,2.9167146533076704,10,29.167146533076703,True,Microwave
2025-11-02T00:29:50,AP_24_2,2.4,2,20,19.0,-91.34928561476754,24.242136712322544,27.486605151760518,100.0,2.628101191108065,4.049255646964026,10,40.49255646964026,True,ZigBee
2025-11-02T00:30:00,AP_24_2,2.4,2,20,19.0,-92.76573420333317,24.508201950777416,38.77701144709705,91.76437233421926,3.14294663305968,4.557501007399567,10,45.57501007399568,True,BLE
2025-11-02T00:30:10,AP_24_2,2.4,2,20,19.0,-92.53853327098676,25.51200959228192,35.51354259377622,100.0,3.064507214470005,2.160855472729168,10,21.60855472729168,False,wifi
2025-11-02T00:30:20,AP_24_2,2.4,2,20,19.0,-95.68040146780089,28.026991150543665,41.540773061799015,79.7505597332301,3.3717539421069866,3.483381906399376,10,34.83381906399376,True,FHSS
2025-11-02T00:30:30,AP_24_2,2.4,2,20,19.0,-95.42572499782257,27.846106253981873,39.26841941918473,82.12991044790392,3.287079040815614,2.562654187680151,10,25.62654187680151,True,Microwave
2025-11-02T00:30:40,AP_24_2,2.4,2,20,19.0,-96.20621470710371,28.35225674840919,44.58112746733771,70.80856998594746,3.5253190340565395,4.803978682995806,10,48.03978682995806,True,ZigBee
2025-11-02T00:30:50,AP_24_2,2.4,2,20,19.0,-94.01689759941215,25.861770880272662,36.384671501965975,95.8657264791937,3.1014533015330965,3.9139795444802004,10,39.139795444802004,True,BLE
2025-11-02T00:31:00,AP_24_2,2.4,2,20,19.0,-94.80065861201999,27.65120299840955,40.15021117021267,82.16459097866874,3.3401702980827936,2.365826812698023,10,23.65826812698023,False,wifi
2025-11-02T00:31:10,AP_24_2,2.4,2,20,19.0,-93.53178173127438,26.732011129329805,41.69529427006154,86.07667969957457,3.3796959683298384,2.3738814019979086,10,23.73881401997909,True,FHSS
2025-11-02T00:31:20,AP_24_2,2.4,2,20,19.0,-92.74904706224208,25.001455808882092,33.695518372398695,100.0,2.9413485753531132,2.3738849291849964,10,23.738849291849963,True,Microwave
2025-11-02T00:31:30,AP_24_2,2.4,2,20,19.0,-93.19464726678693,26.342011182382485,37.073343363650444,97.57340114785165,3.158910730405565,3.084684397659837,10,30.84684397659837,True,ZigBee
2025-11-02T00:31:40,AP_24_2,2.4,2,20,19.0,-94.18372240762137,27.122705217096854,38.942579347839015,92.68816048223995,3.229242499706003,3.111682904167534,10,31.116829041675338,True,BLE
2025-11-02T00:31:50,AP_24_2,2.4,2,20,19.0,-94.65760750970753,27.005206962865053,39.394247348611785,87.54590859590255,3.283387434682728,2.947393035630859,10,29.473930356308593,False,wifi
2025-11-02T00:32:00,AP_24_2,2.4,2,20,19.0,-95.69120878131312,28.105659030822817,36.67087587718227,87.280809073538,3.135442829387471,6.3699066301012355,10,63.69906630101235,True,FHSS
2025-11-02T00:32:10,AP_24_2,2.4,2,20,19.0,-92.56717360043933,25.385106991319127,29.002008254063963,100.0,2.7066851060167463,2.4008216612330027,10,24.008216612330028,True,Microwave
2025-11-02T00:32:20,AP_24_2,2.4,2,20,19.0,-91.56357005245178,23.681357361569244,26.518520928932134,100.0,2.5431162788832546,2.937457149671426,10,29.374571496714264,True,ZigBee
2025-11-02T00:32:30,AP_24_2,2.4,2,20,19.0,-92.39962898914575,25.506017562156284,39.724574773730644,87.71181725272808,3.2545152371839543,2.917534283253218,10,29.17534283253218,True,BLE
2025-11-02T00:32:40,AP_24_2,2.4,2,20,19.0,-93.13553965918823,26.12841428299266,29.850018133505092,100.0,2.7974155027065315,2.9867193622510504,10,29.867193622510502,False,wifi
2025-11-02T00:32:50,AP_24_2,2.4,2,20,19.0,-93.78069051975528,25.817017495877923,37.53098347739915,88.29036197779861,3.193836751755387,2.407778847110103,10,24.07778847110103,True,FHSS
2025-11-02T00:33:00,AP_24_2,2.4,2,20,19.0,-94.54969399997633,26.942557002271133,32.992507663731914,100.0,2.9407817222571966,4.883112172748428,10,48.83112172748428,True,Microwave
2025-11-02T00:33:10,AP_24_2,2.4,2,20,19.0,-91.57148314788816,23.373821467213283,23.228474841795133,100.0,2.398573068379295,3.1063842765219083,10,31.063842765219086,True,ZigBee
2025-11-02T00:33:20,AP_24_2,2.4,2,20,19.0,-93.4362251312204,25.17105494918227,35.08516858780742,97.00093676033934,3.034065685509048,2.9960871559175537,10,29.96087155917554,True,BLE
2025-11-02T00:33:30,AP_24_2,2.4,2,20,19.0,-93.8552008755746,26.390607430022747,32.85332330143809,100.0,2.925756540007594,2.6525156211528227,10,26.525156211528227,False,wifi
2025-11-02T00:33:40,AP_24_2,2.4,2,20,19.0,-95.21422604911362,26.85789267253184,30.24807339652428,100.0,2.833546549422978,2.971059037179246,10,29.710590371792456,True,FHSS
2025-11-02T00:33:50,AP_24_2,2.4,2,20,19.0,-92.03453413544835,24.680508931428598,29.433883422582444,100.0,2.726616271068166,6.033873660335663,10,60.33873660335664,True,Microwave
2025-11-02T00:34:00,AP_24_2,2.4,2,20,19.0,-94.2417373391502,26.3665211032694,33.86306295471964,97.74147825559037,3.009797372919137,3.4762403628980243,10,34.762403628980245,True,ZigBee
2025-11-02T00:34:10,AP_24_2,2.4,2,20,19.0,-96.17367335849806,27.971569124861258,41.494350185658405,79.01280564600087,3.333320584134178,2.8724996024913345,10,28.724996024913345,True,BLE
2025-11-02T00:34:20,AP_24_2,2.4,2,20,19.0,-94.68441498303443,26.81342786281441,33.41146131709676,99.56457602336626,2.9425909211326005,2.2250186708406017,10,22.250186708406016,False,wifi
2025-11-02T00:34:30,AP_24_2,2.4,2,20,19.0,-94.77121710737967,26.318400497254764,39.45135753715901,83.5272474482718,3.2441677320725524,5.866962539370675,10,58.669625393706745,True,FHSS
2025-11-02T00:34:40,AP_24_2,2.4,2,20,19.0,-92.99753809781517,24.885741586102043,29.3921235088549,100.0,2.695743016696561,4.663999126742609,10,46.63999126742609,True,Microwave
2025-11-02T00:34:50,AP_24_2,2.4,2,20,19.0,-93.41229799481424,26.057777332837,38.867259077619444,89.04672141872727,3.227192262121612,4.616289375424199,10,46.162893754242,True,ZigBee
2025-11-02T00:35:00,AP_24_2,2.4,2,20,19.0,-91.99087560325331,23.80791543897903,30.783560181510403,100.0,2.7415724547501426,3.236326910793679,10,32.363269107936794,True,BLE
2025-11-02T00:35:10,AP_24_2,2.4,2,20,19.0,-93.76976449412685,25.834217708658098,35.688880294484456,94.57356427278661,3.0697398851893,2.482824745798746,10,24.828247457987455,False,wifi
2025-11-02T00:35:20,AP_24_2,2.4,2,20,19.0,-92.63944033517697,24.642194312095615,33.69534962398602,96.2468767525538,2.9278928040236996,3.908056470175006,10,39.080564701750056,True,FHSS
2025-11-02T00:35:30,AP_24_2,2.4,2,20,19.0,-94.27682042132811,25.774628370228452,33.69429276052975,97.6500641193136,2.9338980152252447,2.6397682640641325,10,26.397682640641325,True,Microwave
2025-11-02T00:35:40,AP_24_2,2.4,2,20,19.0,-94.6923883906632,26.590213293169143,42.46703105495034,78.54646976317831,3.3960685876492773,4.119665074837333,10,41.19665074837333,True,ZigBee
2025-11-02T00:35:50,AP_24_2,2.4,2,20,19.0,-96.12532262026596,27.451493199026523,39.8637868825501,75.60752558891383,3.291254515640613,3.785308302220506,10,37.853083022205055,True,BLE
2025-11-02T00:36:00,AP_24_2,2.4,2,20,19.0,-93.69448654490276,25.007533021395144,33.09727260837642,91.56994967445841,2.8631854501447593,2.608610487641959,10,26.08610487641959,False,wifi
2025-11-02T00:36:10,AP_24_2,2.4,2,20,19.0,-92.7633238778067,24.973190212878205,30.098952102074406,100.0,2.732847243416285,2.3929554690331227,10,23.92955469033123,True,FHSS
2025-11-02T00:36:20,AP_24_2,2.4,2,20,19.0,-93.93093328242513,25.934124975986684,32.19379689288201,100.0,2.822920625414965,2.491441065486965,10,24.914410654869652,True,Microwave
2025-11-02T00:36:30,AP_24_2,2.4,2,20,19.0,-94.29661919707598,26.35248192761075,34.49999922549813,93.79362777809193,2.986005801851362,5.87873118217664,10,58.787311821766394,True,ZigBee
2025-11-02T00:36:40,AP_24_2,2.4,2,20,19.0,-93.31169408764094,25.082580508734402,26.182738138276513,100.0,2.5632523517065,4.021213042506918,10,40.212130425069184,True,BLE
2025-11-02T00:36:50,AP_24_2,2.4,2,20,19.0,-94.13812441123994,26.991932652782157,37.52486286094696,93.65980525226276,3.1445017053764492,2.250016401464223,10,22.50016401464223,False,wifi
2025-11-02T00:37:00,AP_24_2,2.4,2,20,19.0,-94.83814991827992,26.994614396438315,29.62285493790565,100.0,2.750332098142366,2.9135712279236063,10,29.135712279236063,True,FHSS
2025-11-02T00:37:10,AP_24_2,2.4,2,20,19.0,-94.06241583056737,26.63098344361409,30.991148470562916,100.0,2.8058135255827983,4.723264253460394,10,47.23264253460394,True,Microwave
2025-11-02T00:37:20,AP_24_2,2.4,2,20,19.0,-95.62516860226246,28.180946394244405,31.501503603764434,100.0,2.8521302469786147,2.2177344958255234,10,22.177344958255237,True,ZigBee
2025-11-02T00:37:30,AP_24_2,2.4,2,20,19.0,-94.83370986610088,27.550732370722653,40.55282250865855,81.95152956122628,3.3038362541457538,2.9593767414116714,10,29.593767414116712,True,BLE
2025-11-02T00:37:40,AP_24_2,2.4,2,20,19.0,-94.92708931233598,26.905925633664747,34.6319391128076,95.14222194640466,2.9695009823031784,2.89476079025149,10,28.9476079025149,False,wifi
2025-11-02T00:37:50,AP_24_2,2.4,2,20,19.0,-92.59996917932557,25.35958939926784,30.285710312568618,100.0,2.747374840191604,2.7751706039241784,10,27.751706039241785,True,FHSS
2025-11-02T00:38:00,AP_24_2,2.4,2,20,19.0,-91.84366293449531,25.24918204591888,25.23718886105855,100.0,2.5235679264080546,2.340533900620507,10,23.405339006205068,True,Microwave
2025-11-02T00:38:10,AP_24_2,2.4,2,20,19.0,-93.57120194084453,25.869011353923888,28.408380544236103,100.0,2.6600941955232176,3.084516183907105,10,30.84516183907105,True,ZigBee
2025-11-02T00:38:20,AP_24_2,2.4,2,20,19.0,-94.41901948062227,26.35471597218683,27.728802585317226,100.0,2.687278808731749,2.1683151661801885,10,21.683151661801887,True,BLE
2025-11-02T00:38:30,AP_24_2,2.4,2,20,19.0,-93.60135952401106,26.31134725536362,36.86061229289062,89.6556185319045,3.1163267161650836,2.8709947332369086,10,28.709947332369083,False,wifi
2025-11-02T00:38:40,AP_24_2,2.4,2,20,19.0,-97.3113055949444,28.719663659469965,32.733624821226655,89.49388082070914,2.9097199534640223,2.292933989569204,10,22.929339895692042,True,FHSS
2025-11-02T00:38:50,AP_24_2,2.4,2,20,19.0,-94.72825521673089,27.04157051687178,33.96892800970109,96.23263484986734,2.930143041102858,3.005579857547849,10,30.055798575478494,True,Microwave
2025-11-02T00:39:00,AP_24_2,2.4,2,20,19.0,-92.97671039837608,25.958492774737287,37.290223855893395,94.5909435121537,3.0949687813584754,5.442964529529622,10,54.42964529529621,True,ZigBee
2025-11-02T00:39:10,AP_24_2,2.4,2,20,19.0,-93.89868213578735,26.18388487555631,31.66145572200341,100.0,2.8366018813284297,2.260581232062527,10,22.605812320625272,True,BLE
2025-11-02T00:39:20,AP_24_2,2.4,2,20,19.0,-93.73664167838973,26.191622475667863,36.32776861036665,91.03932088752639,3.0730872476782363,2.7365286654548577,10,27.365286654548576,False,wifi
2025-11-02T00:39:30,AP_24_2,2.4,2,20,19.0,-93.70608102605439,25.71079500687896,38.05639953751137,83.71613610190599,3.139266569916371,3.2879283410162996,10,32.879283410163,True,FHSS
2025-11-02T00:39:40,AP_24_2,2.4,2,20,19.0,-93.81601757094862,25.28565264456668,29.72766623016763,100.0,2.748231177466904,3.36913121284277,10,33.6913121284277,True,Microwave
2025-11-02T00:39:50,AP_24_2,2.4,2,20,19.0,-92.71980934003183,24.59614811618075,26.04548926781961,100.0,2.5003985313624897,2.968222390387257,10,29.682223903872572,True,ZigBee
2025-11-02T00:40:00,AP_24_2,2.4,2,20,19.0,-93.44466313208999,25.77085148554923,27.02155102017918,100.0,2.5640150235732166,2.4354535371885024,10,24.354535371885024,True,BLE
2025-11-02T00:40:10,AP_24_2,2.4,2,20,19.0,-92.90941459772009,25.226819947207588,29.503587258906286,100.0,2.669860932069743,2.341575366780074,10,23.41575366780074,False,wifi
2025-11-02T00:40:20,AP_24_2,2.4,2,20,19.0,-95.10997023868893,27.85190127401081,39.60462139991647,86.07342298814346,3.246175433373004,2.1555374107537326,10,21.555374107537325,True,FHSS
2025-11-02T00:40:30,AP_24_2,2.4,2,20,19.0,-95.13065179984669,27.40449528956872,37.755818282739,85.8206032449732,3.150619430018657,3.1664241973839116,10,31.664241973839115,True,Microwave
2025-11-02T00:40:40,AP_24_2,2.4,2,20,19.0,-94.70327925763878,27.30120136302143,33.99871851925708,97.95837360217227,2.958369871850161,5.393970838375321,10,53.93970838375321,True,ZigBee
2025-11-02T00:40:50,AP_24_2,2.4,2,20,19.0,-92.07476515646462,23.656550356722875,28.555250056836325,100.0,2.6318878967480623,2.5241920050070785,10,25.24192005007079,True,BLE
2025-11-02T00:41:00,AP_24_2,2.4,2,20,19.0,-95.52770254616766,27.196329141672265,37.50998909315303,82.71385733988804,3.1280826049823274,2.2016819240602055,10,22.016819240602054,False,wifi
2025-11-02T00:41:10,AP_24_2,2.4,2,20,19.0,-93.58747082102376,26.39420260659141,31.75076782512001,100.0,2.8512153318643554,3.728521178447153,10,37.28521178447153,True,FHSS
2025-11-02T00:41:20,AP_24_2,2.4,2,20,19.0,-94.49139735776536,26.4386841561628,32.52220638462424,99.08697168811449,2.9143709810829224,2.7825254715843952,10,27.82525471584395,True,Microwave
2025-11-02T00:41:30,AP_24_2,2.4,2,20,19.0,-93.70515208809975,26.416118485896835,30.064379317971152,100.0,2.7116751450452745,2.9303175241176955,10,29.303175241176955,True,ZigBee
2025-11-02T00:41:40,AP_24_2,2.4,2,20,19.0,-93.04124921338675,25.42262387780466,36.11187881892513,92.85181194214887,3.0476028633910057,2.9547020399595705,10,29.547020399595702,True,BLE
2025-11-02T00:41:50,AP_24_2,2.4,2,20,19.0,-93.2400215901092,25.45047091990424,31.550175903147068,100.0,2.787340977262337,2.7019168941391567,10,27.01916894139157,False,wifi
2025-11-02T00:42:00,AP_24_2,2.4,2,20,19.0,-92.9841905849349,25.275744477972978,31.242142419394895,100.0,2.814019022975797,3.811913843925222,10,38.11913843925222,True,FHSS
2025-11-02T00:42:10,AP_24_2,2.4,2,20,19.0,-93.34137685423704,26.326557492155665,35.36060685220888,99.48055982716637,2.9942385552812234,3.362225699679663,10,33.62225699679663,True,Microwave
2025-11-02T00:42:20,AP_24_2,2.4,2,20,19.0,-92.3344910066806,25.443962433358934,30.849359669803977,100.0,2.776997649354755,2.6935458961389114,10,26.935458961389113,True,ZigBee
2025-11-02T00:42:30,AP_24_2,2.4,2,20,19.0,-92.98589333855371,25.739399332511436,35.48535990900541,95.3179531307347,3.0412036804114733,2.752093105393715,10,27.520931053937147,True,BLE
2025-11-02T00:42:40,AP_24_2,2.4,2,20,19.0,-92.11396625399712,25.06895103548927,27.235628272350493,100.0,2.6110206782201764,2.076153504131068,10,20.76153504131068,False,wifi
2025-11-02T00:42:50,AP_24_2,2.4,2,20,19.0,-93.76166503766405,25.61372820151242,27.211532102181984,100.0,2.6218426032539517,3.029398822733385,10,30.293988227333852,True,FHSS
2025-11-02T00:43:00,AP_24_2,2.4,2,20,19.0,-94.22745006260841,26.480868453151572,40.56572947901197,80.71330140944302,3.320906524308648,2.154988554123013,10,21.549885541230132,True,Microwave
2025-11-02T00:43:10,AP_24_2,2.4,2,20,19.0,-93.1199551179097,25.842090194194952,38.76944900896621,89.96841107102162,3.1726173623056635,2.299970954087491,10,22.999709540874907,True,ZigBee
2025-11-02T00:43:20,AP_24_2,2.4,2,20,19.0,-94.47614067316914,27.14783863753403,28.861934955895883,100.0,2.712916092601698,2.719490921145176,10,27.194909211451762,True,BLE
2025-11-02T00:43:30,AP_24_2,2.4,2,20,19.0,-93.56267071030221,26.3815950479434,32.90631047891731,99.96625787341038,2.869750013805282,2.9053937061030926,10,29.053937061030926,False,wifi
2025-11-02T00:43:40,AP_24_2,2.4,2,20,19.0,-93.5548280344969,26.871044510071318,27.29058305150686,100.0,2.6393539833628106,3.643957110685564,10,36.43957110685564,True,FHSS
2025-11-02T00:43:50,AP_24_2,2.4,2,20,19.0,-94.85223683830694,27.237288941922664,30.147399911481006,100.0,2.7994622680405037,3.2675224522689854,10,32.67522452268985,True,Microwave
2025-11-02T00:44:00,AP_24_2,2.4,2,20,19.0,-92.4864812262331,25.097942018653224,28.42224644741758,100.0,2.654847142137815,2.9326697261536516,10,29.326697261536516,True,ZigBee
2025-11-02T00:44:10,AP_24_2,2.4,2,20,19.0,-94.3879704102066,26.963766476973376,36.65023511336185,84.8843232121551,3.112889475673918,4.373786283383872,10,43.73786283383872,True,BLE
2025-11-02T00:44:20,AP_24_2,2.4,2,20,19.0,-94.09961481733252,26.54606452483522,30.57058957284671,100.0,2.770909354354004,2.152035945569244,10,21.52035945569244,False,wifi
2025-11-02T00:44:30,AP_24_2,2.4,2,20,19.0,-92.49752336227552,25.32613168696846,26.35997708548826,100.0,2.592653382528228,2.1340507679393124,10,21.340507679393124,True,FHSS
2025-11-02T00:44:40,AP_24_2,2.4,2,20,19.0,-93.62180862894179,25.97148332142666,33.0988110921462,99.01840224329217,2.870302687716708,4.290484379479254,10,42.90484379479255,True,Microwave
2025-11-02T00:44:50,AP_24_2,2.4,2,20,19.0,-93.1059423555913,25.260478739228194,31.19633129204733,98.95964325457021,2.7715704475484215,2.4911050040502585,10,24.911050040502587,True,ZigBee
2025-11-02T00:45:00,AP_24_2,2.4,2,20,19.0,-93.64373020128903,25.874258155746553,30.898364832628527,100.0,2.7960619678845546,3.5919637873988144,10,35.919637873988144,True,BLE
2025-11-02T00:45:10,AP_24_2,2.4,2,20,19.0,-95.34317105462429,27.384575808524893,40.59195284287667,77.27371733877516,3.285107497130542,2.4504199815630714,10,24.504199815630713,False,wifi
2025-11-02T00:45:20,AP_24_2,2.4,2,20,19.0,-92.24782296122542,24.56981562490304,29.93205789631393,100.0,2.706892323964687,4.282380595251544,10,42.823805952515436,True,FHSS
2025-11-02T00:45:30,AP_24_2,2.4,2,20,19.0,-94.16573774615046,27.07055435397846,40.9592798029002,84.99403024538614,3.2823313005713723,4.074170749939558,10,40.74170749939558,True,Microwave
2025-11-02T00:45:40,AP_24_2,2.4,2,20,19.0,-92.83008481170647,25.59182931158166,33.47391281748618,98.59903585844474,2.8993522197640162,3.91985053160316,10,39.1985053160316,True,ZigBee
2025-11-02T00:45:50,AP_24_2,2.4,2,20,19.0,-92.29528028557893,24.73086299755581,33.59744379942437,96.5697236305093,2.8761476015006044,3.5791847378038244,10,35.79184737803824,True,BLE
2025-11-02T00:46:00,AP_24_2,2.4,2,20,19.0,-95.91498507453656,27.89620454691834,34.79038398698212,91.89946168201288,2.9947563396004124,2.591700028725609,10,25.917000287256087,False,wifi
2025-11-02T00:46:10,AP_24_2,2.4,2,20,19.0,-95.09424741685164,26.782959103248402,31.687084231125446,97.28071363932727,2.8317234781845624,5.284864378468987,10,52.84864378468986,True,FHSS
2025-11-02T00:46:20,AP_24_2,2.4,2,20,19.0,-94.36135613461065,26.53023608247944,30.60860793725349,100.0,2.742837859675771,4.766515351822562,10,47.66515351822562,True,Microwave
2025-11-02T00:46:30,AP_24_2,2.4,2,20,19.0,-93.88666315783892,26.39137516852737,33.7075732984804,94.24091652209893,2.930349152262785,3.152641419627111,10,31.52641419627111,True,ZigBee
2025-11-02T00:46:40,AP_24_2,2.4,2,20,19.0,-96.11676338579213,29.09407824851103,35.075114719963736,97.88696191593519,3.067078377194394,2.643911840833506,10,26.439118408335062,True,BLE
2025-11-02T00:46:50,AP_24_2,2.4,2,20,19.0,-92.5318326743716,25.412824201390844,25.197653708819722,100.0,2.4752281788250747,2.097610833643979,10,20.976108336439793,False,wifi
2025-11-02T00:47:00,AP_24_2,2.4,2,20,19.0,-95.80796810439755,27.65968447811958,33.80365252288372,94.72452472699754,2.9287030799189346,2.557476342257648,10,25.57476342257648,True,FHSS
2025-11-02T00:47:10,AP_24_2,2.4,2,20,19.0,-94.79432032829759,27.308559218297766,34.1660323374668,97.95497472111491,2.9721679885901255,2.978243019061888,10,29.782430190618882,True,Microwave
2025-11-02T00:47:20,AP_24_2,2.4,2,20,19.0,-92.14282248273705,24.614172101134507,28.960799346599224,100.0,2.6631677718937663,3.152382705220359,10,31.52382705220359,True,ZigBee
